rank,scenario_type,boston,vegas,pittsburgh,singapore,pool,after_cap_4000
1,accelerating_at_stop_sign,3924,232,3954,3441,11551,4000
2,high_magnitude_speed,3788,3953,3683,3792,15216,4000
3,medium_magnitude_speed,3813,3963,3897,3815,15488,4000
4,near_long_vehicle,3780,3937,3911,3867,15495,4000
5,near_pedestrian_on_crosswalk,3853,3957,3927,3944,15681,4000
6,on_intersection,3781,3951,3880,3792,15404,4000
7,on_stopline_crosswalk,3712,3963,3930,3876,15481,4000
8,on_stopline_stop_sign,3886,117,3980,3841,11824,4000
9,traversing_crosswalk,3751,3950,3858,3874,15433,4000
10,accelerating_at_traffic_light,3677,3380,3714,3667,14438,4000
11,behind_long_vehicle,3932,3996,4000,3970,15898,4000
12,on_stopline_traffic_light,3901,3964,3913,3915,15693,4000
13,stationary,3935,3955,3919,3961,15770,4000
14,following_lane_with_slow_lead,3834,3946,3913,3305,14998,4000
15,following_lane_without_lead,3784,3749,2965,3504,14002,4000
16,high_lateral_acceleration,3784,3951,3876,3685,15296,4000
17,low_magnitude_speed,3807,3964,3916,3946,15633,4000
18,near_multiple_vehicles,3877,3929,3707,737,12250,4000
19,near_trafficcone_on_driveable,3632,3968,3830,3334,14764,4000
20,accelerating_at_crosswalk,1406,533,2584,719,5242,4000
21,near_high_speed_vehicle,1861,3970,3451,3915,13197,4000
22,behind_bike,2003,681,2581,2985,8250,4000
23,near_barrier_on_driveable,3740,3635,279,3955,11609,4000
24,following_lane_with_lead,2256,2060,199,89,4604,4000
25,on_all_way_stop_intersection,0,3954,3955,0,7909,4000
26,on_carpark,0,3968,3942,68,7978,4000
27,near_multiple_pedestrians,4,3951,0,35,3990,3990
28,traversing_traffic_light_intersection,0,3949,0,26,3975,3975
29,near_construction_zone_sign,0,3970,0,0,3970,3970
30,near_pedestrian_at_pickup_dropoff,0,3960,0,0,3960,3960
31,on_pickup_dropoff,0,3953,0,0,3953,3953
32,stopping_at_crosswalk,1107,483,1227,645,3462,3462
33,starting_left_turn,932,2190,55,173,3350,3350
34,stopping_with_lead,477,1635,626,63,2801,2801
35,behind_pedestrian_on_driveable,269,116,971,861,2217,2217
36,accelerating_at_traffic_light_with_lead,697,460,474,45,1676,1676
37,changing_lane,201,235,145,806,1387,1387
38,near_pedestrian_on_crosswalk_with_ego,185,973,87,104,1349,1349
39,stopping_at_stop_sign_with_lead,517,153,322,219,1211,1211
40,starting_protected_noncross_turn,627,208,0,0,835,835
41,high_magnitude_jerk,80,33,410,27,550,550
42,starting_high_speed_turn,336,0,140,46,522,522
43,starting_right_turn,82,53,0,332,467,467
44,traversing_narrow_lane,46,13,184,143,386,386
45,crossed_by_vehicle,53,76,42,125,296,296
46,starting_low_speed_turn,0,177,0,22,199,199
47,waiting_for_pedestrian_to_cross,43,97,20,14,174,174
48,behind_pedestrian_on_pickup_dropoff,0,103,0,0,103,103
49,crossed_by_bike,25,14,0,56,95,95
50,near_multiple_bikes,3,17,0,8,28,28
51,stationary_at_crosswalk,6,11,0,0,17,17
52,starting_protected_cross_turn,0,0,0,10,10,10
